"hectad","to 1929","1930 - 1949","1950 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","atlasstatus"
"B70",0,0,0,0,0,1,0,"n"
"B80",0,0,0,0,1,0,1,"n"
"B81",0,0,0,0,0,1,1,"n"
"B82",0,0,0,0,0,1,0,"n"
"B90",0,0,0,0,1,0,1,"n"
"B91",1,0,1,0,1,1,1,"n"
"B92",0,0,0,0,1,0,1,"n"
"B93",0,0,0,0,1,0,0,"n"
"C00",0,0,0,0,0,0,1,"n"
"C01",0,0,0,0,1,1,1,"n"
"C02",0,0,1,0,1,1,1,"n"
"C03",0,0,0,0,1,1,1,"n"
"C10",0,0,0,0,1,1,1,"n"
"C11",0,0,0,0,1,1,1,"n"
"C12",0,0,0,0,1,1,1,"n"
"C13",0,0,1,0,1,1,1,"n"
"C14",0,0,0,0,0,1,1,"n"
"C20",0,0,0,0,0,0,1,"n"
"C21",0,0,0,0,0,0,1,"n"
"C22",0,0,1,0,1,1,1,"n"
"C23",1,0,0,0,0,0,1,"n"
"C24",0,0,0,0,0,0,1,"n"
"C30",0,0,1,0,1,1,0,"n"
"C31",0,0,1,0,1,1,1,"n"
"C32",0,0,0,0,1,0,0,"n"
"C33",0,0,1,0,1,1,1,"n"
"C34",0,0,1,0,1,1,1,"n"
"C40",0,0,1,0,1,1,1,"n"
"C41",0,0,1,1,0,1,1,"n"
"C42",0,0,1,0,1,1,1,"n"
"C43",0,0,0,0,0,1,1,"n"
"C44",0,0,1,0,1,0,1,"n"
"C45",0,0,0,0,1,0,0,"n"
"C50",0,0,0,1,1,1,1,"n"
"C51",1,0,1,1,1,1,1,"n"
"C52",0,0,0,0,1,0,1,"n"
"C53",0,0,0,0,1,0,1,"n"
"C54",0,0,1,0,1,0,1,"n"
"C55",0,0,0,0,1,0,0,"n"
"C60",0,0,1,1,1,1,1,"n"
"C61",0,0,1,0,1,1,1,"n"
"C62",0,0,1,1,1,1,1,"n"
"C63",0,0,1,0,1,1,1,"n"
"C64",0,0,0,0,0,1,1,"n"
"C70",0,0,0,1,1,1,1,"n"
"C71",0,0,1,1,1,1,1,"n"
"C72",0,0,1,0,1,1,1,"n"
"C73",0,0,0,1,1,1,1,"n"
"C80",0,0,0,1,1,1,1,"n"
"C81",1,0,1,0,1,1,1,"n"
"C82",0,0,0,0,1,1,1,"n"
"C83",0,0,1,1,1,1,1,"n"
"C84",0,0,0,0,0,0,1,"n"
"C90",0,0,1,1,1,1,1,"n"
"C91",0,0,1,1,1,1,1,"n"
"C92",0,0,1,0,0,0,1,"n"
"C93",0,0,1,1,1,1,1,"n"
"C94",0,0,1,0,1,1,0,"n"
"D00",0,0,1,1,1,1,1,"n"
"D01",0,0,1,1,1,1,1,"n"
"D02",0,0,1,1,1,1,1,"n"
"D03",0,0,0,1,1,1,1,"n"
"D04",0,0,1,1,1,1,1,"n"
"D10",0,0,1,1,1,1,1,"n"
"D11",1,0,1,1,1,1,1,"n"
"D12",0,0,1,1,1,0,1,"n"
"D13",0,0,0,1,1,1,1,"n"
"D14",0,0,0,1,1,1,1,"n"
"D15",0,0,0,0,1,0,1,"n"
"D20",0,0,0,1,1,1,1,"n"
"D21",0,0,1,1,1,1,1,"n"
"D22",0,0,1,1,1,1,1,"n"
"D23",0,0,1,1,1,0,1,"n"
"D24",0,0,0,0,0,0,1,"n"
"D30",0,0,1,1,1,1,1,"n"
"D31",1,0,0,1,1,1,1,"n"
"D40",0,0,0,1,1,0,0,"n"
"F90",0,0,1,0,0,0,0,"n"
"G00",0,0,0,0,0,0,1,"n"
"G10",0,0,1,0,0,1,0,"n"
"G11",0,0,0,0,0,0,1,"n"
"G20",0,0,1,0,1,1,0,"n"
"G21",1,0,0,0,0,0,0,"n"
"G22",0,0,0,0,1,0,0,"n"
"G31",0,0,0,0,0,0,1,"n"
"G33",0,0,0,0,0,0,1,"n"
"G40",0,0,0,0,0,1,0,"n"
"G41",0,0,0,0,0,1,1,"n"
"G43",0,0,0,0,0,1,0,"n"
"G52",0,0,1,0,1,0,1,"n"
"G57",0,0,1,0,0,1,1,"n"
"G58",0,0,0,0,1,0,0,"n"
"G60",0,0,0,0,1,1,1,"n"
"G61",0,0,0,0,1,0,0,"n"
"G62",0,0,0,0,1,0,1,"n"
"G63",1,0,1,0,1,1,1,"n"
"G64",0,0,1,0,0,0,1,"n"
"G67",0,0,1,1,0,1,0,"n"
"G68",0,0,0,0,1,1,1,"n"
"G69",0,0,0,0,0,1,0,"n"
"G70",1,0,0,0,1,0,1,"n"
"G71",1,1,0,0,0,1,0,"n"
"G72",0,0,1,0,0,0,1,"n"
"G73",0,0,1,1,1,1,1,"n"
"G74",1,0,1,0,0,1,1,"n"
"G75",0,0,0,0,1,1,1,"n"
"G77",0,0,0,0,1,1,0,"n"
"G78",0,0,0,0,0,1,0,"n"
"G79",0,0,0,0,1,1,1,"n"
"G80",1,0,1,0,1,1,1,"n"
"G81",0,0,0,0,0,1,1,"n"
"G82",0,0,1,0,0,1,1,"n"
"G83",0,0,1,0,1,1,1,"n"
"G84",0,0,1,1,1,1,1,"n"
"G85",0,0,0,0,1,1,1,"n"
"G86",0,0,0,0,1,0,0,"n"
"G87",0,0,0,0,1,0,1,"n"
"G88",0,0,0,0,1,1,1,"n"
"G89",0,0,0,0,1,1,1,"n"
"G90",1,0,0,0,0,1,1,"n"
"G91",0,0,0,0,1,0,1,"n"
"G92",0,0,1,0,0,1,1,"n"
"G93",0,0,0,0,1,0,1,"n"
"G94",0,0,1,0,1,1,1,"n"
"G95",0,0,0,1,1,1,1,"n"
"G96",0,0,1,0,1,1,0,"n"
"G97",0,0,1,0,1,1,1,"n"
"G98",1,0,1,0,1,1,1,"n"
"G99",0,0,0,0,0,1,0,"n"
"H00",0,0,1,0,0,1,0,"n"
"H01",0,0,0,0,1,0,0,"n"
"H02",0,0,0,0,1,0,1,"n"
"H03",0,0,1,1,1,1,1,"n"
"H04",0,0,1,1,1,1,1,"n"
"H05",0,0,1,1,1,1,1,"n"
"H06",0,0,1,1,1,1,1,"n"
"H07",0,0,1,0,0,1,1,"n"
"H08",0,0,1,0,1,1,0,"n"
"H09",0,0,0,0,1,0,0,"n"
"H10",0,0,0,0,1,0,1,"n"
"H11",0,0,0,0,1,1,1,"n"
"H12",0,0,1,0,1,0,1,"n"
"H13",0,0,1,1,1,1,1,"n"
"H14",0,0,1,1,1,1,1,"n"
"H15",0,0,1,1,1,1,1,"n"
"H16",0,0,0,1,1,1,1,"n"
"H17",0,0,1,0,1,1,1,"n"
"H18",0,0,1,0,1,1,1,"n"
"H19",0,0,0,0,1,0,1,"n"
"H20",0,0,1,0,1,0,1,"n"
"H21",0,0,1,0,1,1,1,"n"
"H22",0,0,1,0,1,1,1,"n"
"H23",0,0,1,1,1,1,1,"n"
"H24",1,0,1,1,1,1,1,"n"
"H25",1,0,1,1,1,1,1,"n"
"H26",0,0,1,0,1,1,1,"n"
"H27",0,0,0,0,1,1,1,"n"
"H28",1,0,1,0,1,0,1,"n"
"H29",0,0,1,0,1,1,1,"n"
"H30",0,0,0,0,1,0,1,"n"
"H31",0,0,1,0,1,0,1,"n"
"H32",1,0,0,1,1,1,1,"n"
"H33",0,0,0,1,1,1,1,"n"
"H34",1,0,0,1,1,1,1,"n"
"H35",0,0,1,0,1,1,1,"n"
"H36",0,0,1,0,1,1,1,"n"
"H37",0,0,1,0,1,1,1,"n"
"H38",0,0,1,0,1,1,1,"n"
"H39",0,0,1,0,1,1,1,"n"
"H40",0,0,0,0,1,0,1,"n"
"H41",0,0,1,0,1,1,1,"n"
"H42",0,0,1,1,1,1,1,"n"
"H43",0,0,1,0,1,1,1,"n"
"H44",0,0,1,1,1,1,1,"n"
"H45",0,0,1,0,1,1,1,"n"
"H46",0,0,1,0,1,1,1,"n"
"H47",1,0,1,1,1,1,1,"n"
"H48",0,0,1,0,1,1,1,"n"
"H49",0,0,1,0,1,1,1,"n"
"H50",0,0,0,0,1,1,1,"n"
"H51",0,0,0,0,1,0,1,"n"
"H52",0,0,0,0,1,1,1,"n"
"H53",0,0,0,0,1,1,1,"n"
"H54",0,0,0,0,1,1,1,"n"
"H55",1,0,1,0,1,1,1,"n"
"H56",0,0,1,0,1,1,1,"n"
"H57",0,0,1,0,1,1,1,"n"
"H58",1,0,1,0,1,1,1,"n"
"H59",0,0,1,0,1,1,1,"n"
"H60",0,0,0,0,0,0,1,"n"
"H61",0,0,0,0,1,1,1,"n"
"H62",0,0,0,0,1,0,1,"n"
"H63",0,0,1,0,1,1,1,"n"
"H64",0,0,1,0,1,1,1,"n"
"H65",0,0,1,0,1,1,1,"n"
"H66",0,0,0,1,1,1,1,"n"
"H67",0,0,1,0,1,1,1,"n"
"H68",0,0,1,0,1,1,1,"n"
"H69",0,0,0,1,1,1,1,"n"
"H70",0,0,0,0,0,0,1,"n"
"H71",0,0,1,0,1,0,1,"n"
"H72",0,0,0,0,1,0,0,"n"
"H73",0,0,0,0,1,1,1,"n"
"H74",0,0,1,0,1,1,1,"n"
"H75",0,0,1,0,1,1,1,"n"
"H76",0,0,0,0,1,1,1,"n"
"H77",0,0,0,1,1,1,1,"n"
"H78",0,0,1,0,1,1,1,"n"
"H79",0,0,0,1,1,1,1,"n"
"H80",0,0,0,0,0,0,1,"n"
"H81",0,0,0,0,1,1,1,"n"
"H82",0,0,0,0,0,1,1,"n"
"H83",0,0,0,0,1,1,1,"n"
"H84",0,0,1,0,1,1,1,"n"
"H85",1,0,1,1,1,1,1,"n"
"H86",0,0,0,0,1,1,1,"n"
"H87",0,0,1,0,1,1,1,"n"
"H88",0,0,0,1,1,1,1,"n"
"H89",0,0,1,0,1,1,1,"n"
"H91",0,0,0,0,1,1,1,"n"
"H93",0,0,1,0,0,1,0,"n"
"H94",0,0,1,0,1,1,1,"n"
"H95",0,0,1,0,1,1,1,"n"
"H96",0,0,0,1,1,1,1,"n"
"H97",1,0,1,1,1,1,1,"n"
"H98",0,0,0,1,1,1,1,"n"
"H99",0,0,0,1,1,1,1,"n"
"HU35",0,0,0,0,1,0,0,"a"
"HY31",1,0,0,0,1,1,0,"a"
"J01",0,0,0,0,1,1,1,"n"
"J02",0,0,1,0,1,1,1,"n"
"J03",0,0,0,0,1,1,1,"n"
"J04",0,0,1,0,1,1,1,"n"
"J05",0,0,0,1,1,1,1,"n"
"J06",0,0,0,1,0,1,1,"n"
"J07",0,0,0,0,1,0,1,"n"
"J08",0,0,0,1,1,1,1,"n"
"J09",0,0,1,0,1,1,1,"n"
"J11",0,0,1,1,1,1,1,"n"
"J12",0,0,0,0,1,1,1,"n"
"J13",0,0,0,0,1,0,0,"n"
"J14",0,0,0,0,1,1,0,"n"
"J15",1,0,1,0,1,1,0,"n"
"J16",0,0,1,0,1,1,1,"n"
"J17",0,0,1,1,1,1,1,"n"
"J18",1,0,1,1,1,1,1,"n"
"J19",0,0,0,1,1,1,1,"n"
"J21",0,0,1,0,1,1,1,"n"
"J22",0,0,1,1,1,1,1,"n"
"J23",0,0,0,1,1,0,0,"n"
"J24",0,0,0,0,1,1,0,"n"
"J25",0,0,1,1,1,1,1,"n"
"J26",0,0,1,0,1,1,1,"n"
"J27",0,0,1,1,1,1,1,"n"
"J28",0,0,1,0,1,1,1,"n"
"J29",0,0,0,1,1,1,1,"n"
